|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151274|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151275|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151276|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151277|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151278|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002151279|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     2|   869800.00|开                |     40.45|        0.00|                 0.00|000002151289|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002156166|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002156167|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002156168|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002156169|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002156170|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.700|     1|   434700.00|开                |     20.23|        0.00|                 0.00|000002156171|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.600|     1|   434600.00|开                |     20.23|        0.00|                 0.00|000002156172|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.600|     1|   434600.00|开                |     20.23|        0.00|                 0.00|000002156173|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.600|     1|   434600.00|开                |     20.23|        0.00|                 0.00|000002156174|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.600|     1|   434600.00|开                |     20.23|        0.00|                 0.00|000002156175|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002156453|  普通成交  |
