|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002389161|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002389945|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.800|     1|   422800.00|开                |     20.23|        0.00|                 0.00|000002412934|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     2|   845800.00|开                |     40.45|        0.00|                 0.00|000002412935|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002412936|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002412937|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     2|   845800.00|开                |     40.45|        0.00|                 0.00|000002412939|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     3|  1268700.00|开                |     60.68|        0.00|                 0.00|000002413010|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002426650|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002426653|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     2|   845800.00|开                |     40.45|        0.00|                 0.00|000002428205|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     2|   845800.00|开                |     40.45|        0.00|                 0.00|000002429495|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002429505|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002430096|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002430261|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.900|     1|   422900.00|开                |     20.23|        0.00|                 0.00|000002430694|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002441362|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002441672|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     2|   845000.00|开                |     40.45|        0.00|                 0.00|000002443401|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     2|   845000.00|开                |     40.45|        0.00|                 0.00|000002443415|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002461193|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.400|     1|   422400.00|开                |     20.23|        0.00|                 0.00|000002461194|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002461195|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002461196|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     1|   422500.00|开                |     20.23|        0.00|                 0.00|000002461197|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     5|  2112500.00|开                |    101.13|        0.00|                 0.00|000002461198|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     4|  1690000.00|开                |     80.90|        0.00|                 0.00|000002479311|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.500|     4|  1690000.00|开                |     80.90|        0.00|                 0.00|000002479825|  普通成交  |
