|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     3|  1150500.00|开                |     60.67|        0.00|                 0.00|000000840706|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000840707|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000840708|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     5|  1917500.00|开                |    101.12|        0.00|                 0.00|000000840711|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|    10|  3834000.00|开                |    202.23|        0.00|                 0.00|000000841093|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847976|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847977|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847978|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847979|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847980|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000847998|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848238|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     3|  1150500.00|开                |     60.67|        0.00|                 0.00|000000848260|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848487|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848488|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     2|   767000.00|开                |     40.45|        0.00|                 0.00|000000848489|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848490|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848491|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848492|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848493|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848494|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000848544|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|    10|  3834000.00|开                |    202.23|        0.00|                 0.00|000000849388|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000850040|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000850287|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000860665|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000860808|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000860977|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000861369|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000861476|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000861580|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     2|   766800.00|开                |     40.45|        0.00|                 0.00|000000861893|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000864805|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000864806|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000864807|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000864808|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000864809|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000864810|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     2|   767000.00|开                |     40.45|        0.00|                 0.00|000000864811|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000864812|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000864813|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.400|     1|   383400.00|开                |     20.22|        0.00|                 0.00|000000865523|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000865699|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000865700|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000865978|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     2|   767000.00|开                |     40.45|        0.00|                 0.00|000000865979|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000865980|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     2|   767000.00|开                |     40.45|        0.00|                 0.00|000000866120|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.500|     1|   383500.00|开                |     20.22|        0.00|                 0.00|000000866178|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867514|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867515|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867516|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867517|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867518|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     2|   767400.00|开                |     40.45|        0.00|                 0.00|000000867520|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000867522|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     2|   767400.00|开                |     40.45|        0.00|                 0.00|000000867533|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.600|     1|   383600.00|开                |     20.22|        0.00|                 0.00|000000867806|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.600|     7|  2685200.00|开                |    141.56|        0.00|                 0.00|000000867807|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.600|     2|   767200.00|开                |     40.45|        0.00|                 0.00|000000867808|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     2|   767400.00|开                |     40.45|        0.00|                 0.00|000000870835|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870836|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870837|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870838|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870839|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870840|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870841|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870842|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.700|     1|   383700.00|开                |     20.22|        0.00|                 0.00|000000870843|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000871856|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000871857|  普通成交  |
|20210325|能源中心|原油              |     sc2105     |买   | 套保       |   383.800|     1|   383800.00|开                |     20.22|        0.00|                 0.00|000000871877|  普通成交  |
