|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     2|   840600.00|平昨              |     40.45|    48100.00|                 0.00|000003383647|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     3|  1260900.00|平昨              |     60.68|    72000.00|                 0.00|000003383648|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|    10|  4204000.00|平昨              |    202.25|   241000.00|                 0.00|000003383746|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386750|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386751|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386752|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386753|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386778|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24000.00|                 0.00|000003386794|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    23800.00|                 0.00|000003387353|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    23800.00|                 0.00|000003387354|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     2|   840400.00|平昨              |     40.45|    48000.00|                 0.00|000003387355|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24300.00|                 0.00|000003387356|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     3|  1260600.00|平昨              |     60.68|    72900.00|                 0.00|000003387357|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     2|   840400.00|平昨              |     40.45|    48600.00|                 0.00|000003387383|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|    10|  4203000.00|平昨              |    202.25|   244000.00|                 0.00|000003387952|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24400.00|                 0.00|000003388091|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24400.00|                 0.00|000003388092|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24300.00|                 0.00|000003388093|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24300.00|                 0.00|000003388094|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     3|  1260600.00|平昨              |     60.68|    73500.00|                 0.00|000003388095|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     3|  1260600.00|平昨              |     60.68|    73500.00|                 0.00|000003388096|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     3|  1261200.00|平昨              |     60.68|    74100.00|                 0.00|000003390238|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|    10|  4202000.00|平昨              |    202.25|   245000.00|                 0.00|000003391991|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003396262|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003402019|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003402025|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003402084|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003402085|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003402099|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|    10|  4203000.00|平昨              |    202.25|   246500.00|                 0.00|000003402101|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402617|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402618|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402619|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402620|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402621|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402622|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24600.00|                 0.00|000003402623|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     3|  1260600.00|平昨              |     60.68|    73800.00|                 0.00|000003402624|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24700.00|                 0.00|000003404400|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24700.00|                 0.00|000003404438|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24700.00|                 0.00|000003404550|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     7|  2942100.00|平昨              |    141.58|   172400.00|                 0.00|000003404858|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.400|     1|   420400.00|平昨              |     20.23|    24700.00|                 0.00|000003405048|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     2|   840400.00|平昨              |     40.45|    49000.00|                 0.00|000003407239|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24500.00|                 0.00|000003407240|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24500.00|                 0.00|000003407241|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24400.00|                 0.00|000003407242|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24400.00|                 0.00|000003407311|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24400.00|                 0.00|000003407546|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     2|   840400.00|平昨              |     40.45|    48800.00|                 0.00|000003407579|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24400.00|                 0.00|000003407837|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408464|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408465|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408466|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408467|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24400.00|                 0.00|000003408468|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24400.00|                 0.00|000003408469|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24400.00|                 0.00|000003408470|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408471|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408472|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408473|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     6|  2520600.00|平昨              |    121.35|   145800.00|                 0.00|000003408985|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    48600.00|                 0.00|000003408986|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408987|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24300.00|                 0.00|000003408988|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     2|   840000.00|平昨              |     40.45|    48000.00|                 0.00|000003419003|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003419004|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003419005|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003419006|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003419007|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003419008|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23600.00|                 0.00|000003422000|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23600.00|                 0.00|000003422001|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23600.00|                 0.00|000003422002|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23600.00|                 0.00|000003422003|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003422589|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003423261|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003423385|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003427434|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23800.00|                 0.00|000003434401|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     6|  2520000.00|平昨              |    121.35|   142800.00|                 0.00|000003434837|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     2|   840000.00|平昨              |     40.45|    47600.00|                 0.00|000003434838|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24100.00|                 0.00|000003436109|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     5|  2101500.00|平昨              |    101.13|   120500.00|                 0.00|000003436636|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24100.00|                 0.00|000003436639|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     3|  1260900.00|平昨              |     60.68|    72600.00|                 0.00|000003436653|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    48000.00|                 0.00|000003440671|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003440672|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003440673|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003440674|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003440712|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     3|  1260300.00|平昨              |     60.68|    72000.00|                 0.00|000003440783|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003440784|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     8|  3360800.00|平昨              |    161.80|   192000.00|                 0.00|000003441241|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    48000.00|                 0.00|000003441260|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     8|  3361600.00|平昨              |    161.80|   192800.00|                 0.00|000003441344|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003441352|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003441365|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003441559|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003441560|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     5|  2101000.00|平昨              |    101.13|   120500.00|                 0.00|000003441576|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003442136|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003442347|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003442349|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003443059|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003443060|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003443125|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     7|  2941400.00|平昨              |    141.58|   168700.00|                 0.00|000003443146|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24200.00|                 0.00|000003445796|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24200.00|                 0.00|000003445797|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003445813|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003445814|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003445820|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003445835|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     6|  2521200.00|平昨              |    121.35|   144600.00|                 0.00|000003445885|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24200.00|                 0.00|000003446180|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     4|  1681200.00|平昨              |     80.90|    96800.00|                 0.00|000003446290|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24200.00|                 0.00|000003446784|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     2|   840600.00|平昨              |     40.45|    48400.00|                 0.00|000003446817|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|     1|   420200.00|平昨              |     20.23|    24100.00|                 0.00|000003449774|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449775|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449776|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449777|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449778|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449779|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449780|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    24000.00|                 0.00|000003449781|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    48000.00|                 0.00|000003449782|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.200|    10|  4202000.00|平昨              |    202.25|   241000.00|                 0.00|000003450779|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     5|  2101500.00|平昨              |    101.13|   120900.00|                 0.00|000003451405|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     1|   420300.00|平昨              |     20.23|    24100.00|                 0.00|000003451445|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.300|     4|  1681200.00|平昨              |     80.90|    96400.00|                 0.00|000003451470|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23700.00|                 0.00|000003908119|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23700.00|                 0.00|000003908120|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23700.00|                 0.00|000003908121|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23700.00|                 0.00|000003908122|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     6|  2519400.00|平昨              |    121.35|   142800.00|                 0.00|000003908123|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23800.00|                 0.00|000003909388|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003909999|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003910000|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     2|   839600.00|平昨              |     40.45|    47400.00|                 0.00|000003910001|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     2|   839600.00|平昨              |     40.45|    47400.00|                 0.00|000003910002|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003910003|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003910004|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003910005|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.800|     1|   419800.00|平昨              |     20.23|    23700.00|                 0.00|000003910006|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23800.00|                 0.00|000003910516|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23800.00|                 0.00|000003910540|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     7|  2939300.00|平昨              |    141.58|   164800.00|                 0.00|000003910968|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23500.00|                 0.00|000003916418|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23500.00|                 0.00|000003916419|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23500.00|                 0.00|000003916420|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23500.00|                 0.00|000003916421|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23600.00|                 0.00|000003916422|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23600.00|                 0.00|000003916423|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23600.00|                 0.00|000003916424|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     1|   419900.00|平昨              |     20.23|    23600.00|                 0.00|000003916425|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   419.900|     2|   839800.00|平昨              |     40.45|    47200.00|                 0.00|000003916478|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     8|  3360000.00|平昨              |    161.80|   188000.00|                 0.00|000003917606|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     2|   840000.00|平昨              |     40.45|    46600.00|                 0.00|000003917798|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003923984|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003923985|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003923986|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003923987|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003924050|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     3|  1260300.00|平昨              |     60.68|    70200.00|                 0.00|000003924226|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    46800.00|                 0.00|000003924280|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003926059|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     2|   840200.00|平昨              |     40.45|    46800.00|                 0.00|000003926880|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.100|     1|   420100.00|平昨              |     20.23|    23400.00|                 0.00|000003927010|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     3|  1260000.00|平昨              |     60.68|    69900.00|                 0.00|000003928403|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23300.00|                 0.00|000003928404|  普通成交  |
|20210430|能源中心|原油              |     sc2106     |   卖| 套保       |   420.000|     1|   420000.00|平昨              |     20.23|    23300.00|                 0.00|000003928405|  普通成交  |
